userFromName,userFromId,userToId,userToName
tim__lammers,9.57347459059024e+17,1.1072548767387116e+18,OnlyBBAcanGO
Ewanni_Liffle,1.178405226836947e+18,1.1072548767387116e+18,OnlyBBAcanGO
ImaHappyMoo,629037234.0,8.63044298090197e+17,jkharuhana
i_a_m_paddy,1606792674.0,8.40880775033688e+17,McSlimtea
krislfc,65468521.0,492718285.0,NerdsSocialClub
NerdsSocialClub,492718285.0,65468521.0,krislfc
rickygervais,20015311.0,1249677504.0,TheMovieBrats
InSessionFilm,1138714082.0,1249677504.0,TheMovieBrats
gabriel67976032,1.1420915048962336e+18,8.026491207081083e+17,l4rini
NextBestPicture,949898869.0,8.030990241148846e+17,sinemascopemy
faizalsulaiman,26626345.0,8.030990241148846e+17,sinemascopemy
ammaradzim,1.1198233436773622e+18,8.030990241148846e+17,sinemascopemy
rdzaminhat,233960651.0,8.030990241148846e+17,sinemascopemy
aliamaisarah017,1.069263618024235e+18,8.030990241148846e+17,sinemascopemy
alteregoshahir,977434538.0,8.030990241148846e+17,sinemascopemy
commonerr1,187316961.0,8.030990241148846e+17,sinemascopemy
gavyap,35705901.0,8.030990241148846e+17,sinemascopemy
NextBestPicture,949898869.0,32177061.0,stevenmkeller
FeelinFilm,7.14927402992808e+17,32177061.0,stevenmkeller
ScreenersCast,1170824006.0,32177061.0,stevenmkeller
josh_williams09,575767550.0,32177061.0,stevenmkeller
InSessionFilm,1138714082.0,32177061.0,stevenmkeller
codymonster91,15381707.0,32177061.0,stevenmkeller
JRParham,18783952.0,32177061.0,stevenmkeller
NextBestPicture,949898869.0,575767550.0,josh_williams09
stevenmkeller,32177061.0,575767550.0,josh_williams09
FeelinFilm,7.14927402992808e+17,575767550.0,josh_williams09
ScreenersCast,1170824006.0,575767550.0,josh_williams09
1sttimewatchers,428395589.0,575767550.0,josh_williams09
InSessionFilm,1138714082.0,575767550.0,josh_williams09
codymonster91,15381707.0,575767550.0,josh_williams09
JRParham,18783952.0,575767550.0,josh_williams09
NextBestPicture,949898869.0,428395589.0,1sttimewatchers
stevenmkeller,32177061.0,428395589.0,1sttimewatchers
FeelinFilm,7.14927402992808e+17,428395589.0,1sttimewatchers
WKUCComedyPod,8.825977635271926e+17,428395589.0,1sttimewatchers
ScreenersCast,1170824006.0,428395589.0,1sttimewatchers
josh_williams09,575767550.0,428395589.0,1sttimewatchers
InSessionFilm,1138714082.0,428395589.0,1sttimewatchers
l4rini,8.026491207081083e+17,1.1420915048962336e+18,gabriel67976032
Agnakagos,325153379.0,115754870.0,RT_America
rakanos1,427683157.0,115754870.0,RT_America
agastee,14460899.0,115754870.0,RT_America
scottienhughes,426917520.0,115754870.0,RT_America
catreadway,1.1491371605047748e+18,115754870.0,RT_America
jzee027,432734404.0,115754870.0,RT_America
LizzJustLizz,28573074.0,115754870.0,RT_America
musonerimana,2546266332.0,115754870.0,RT_America
Silverhlodi14,491483089.0,334999986.0,Avid
AvidProTools,5765452.0,334999986.0,Avid
Dan6601,3539776153.0,334999986.0,Avid
McSlimtea,8.40880775033688e+17,1606792674.0,i_a_m_paddy
rakanos1,427683157.0,426917520.0,scottienhughes
catreadway,1.1491371605047748e+18,426917520.0,scottienhughes
RT_America,115754870.0,426917520.0,scottienhughes
tpdeod32,2211112023.0,426917520.0,scottienhughes
NanaBertie99,292122096.0,426917520.0,scottienhughes
BritsPerfume,1625272760.0,9.248009671906796e+17,SiwonftSelena
BritsPerfume,1625272760.0,9.51211762329768e+17,Mary_Selena12
BritsPerfume,1625272760.0,2250761886.0,ArielNicole325
supersammycharm,4168702099.0,938236052.0,RyanHunter1985
LNC30,1684636572.0,938236052.0,RyanHunter1985
supersammycharm,4168702099.0,288360304.0,confaix
RyanHunter1985,938236052.0,288360304.0,confaix
LNC30,1684636572.0,288360304.0,confaix
OnAirWithRyan,325260518.0,29573952.0,abundeez
iRaviOfficial,7.028773730084823e+17,103565377.0,alifazal9
vigneshraj1430,7.621334362366484e+17,103565377.0,alifazal9
ameer18318485,1.1291659427793348e+18,103565377.0,alifazal9
intikhabddin,850211275.0,103565377.0,alifazal9
fredhamilton,36295435.0,103565377.0,alifazal9
itsaadil49,9.049354737468212e+17,103565377.0,alifazal9
iabbasrizvi,94317078.0,103565377.0,alifazal9
na_ark,457381162.0,103565377.0,alifazal9
iamkkc7,9.770440570242703e+17,103565377.0,alifazal9
ShakeebRk,8.937259329927127e+17,103565377.0,alifazal9
adnandawood,27205177.0,103565377.0,alifazal9
premdilwa,9.403101348734034e+17,103565377.0,alifazal9
arijith1314,101679940.0,103565377.0,alifazal9
ScreenersCast,1170824006.0,8.825977635271926e+17,WKUCComedyPod
EMZTProductions,1.0048187953687224e+18,8.825977635271926e+17,WKUCComedyPod
InSessionFilm,1138714082.0,8.825977635271926e+17,WKUCComedyPod
MovieBurners,8.160689751090176e+17,8.825977635271926e+17,WKUCComedyPod
RyanHunter1985,938236052.0,1684636572.0,LNC30
NWing356,920242674.0,3298308815.0,smb_ryan
StartingSith,20708397.0,3298308815.0,smb_ryan
wottaread,1.0786767706127606e+18,8.087759866701742e+17,BrianPiotrzkow1
starhacker597,8.153113796075397e+17,8.087759866701742e+17,BrianPiotrzkow1
BrianLeeOkert,4557534912.0,8.087759866701742e+17,BrianPiotrzkow1
MovieBurners,8.160689751090176e+17,8.087759866701742e+17,BrianPiotrzkow1
margaretbrazil2,7.131101502619034e+17,8.087759866701742e+17,BrianPiotrzkow1
therealninjabob,314226855.0,8.087759866701742e+17,BrianPiotrzkow1
Dan6601,3539776153.0,8.087759866701742e+17,BrianPiotrzkow1
wottaread,1.0786767706127606e+18,298479661.0,JoAnnReinhold
wottaread,1.0786767706127606e+18,7.157246691316941e+17,JudyandKeith
Rin3Dzee,2208134653.0,119341643.0,CurveDigital
GiantsDomain,307272064.0,119341643.0,CurveDigital
otakon62,66744112.0,119341643.0,CurveDigital
donk48,73552370.0,119341643.0,CurveDigital
charlienuwanda,4720029915.0,1227617617.0,SideserfCakes
NatalieSideserf,7.690321872661053e+17,1227617617.0,SideserfCakes
charlienuwanda,4720029915.0,7.690321872661053e+17,NatalieSideserf
SideserfCakes,1227617617.0,7.690321872661053e+17,NatalieSideserf
EMZTProductions,1.0048187953687224e+18,9.49558679677948e+17,SupStreamersRT2
EMZTProductions,1.0048187953687224e+18,182969300.0,getshittyshow
SupStreamersRT2,9.49558679677948e+17,182969300.0,getshittyshow
dawnymock,113754405.0,1344790086.0,artmonnk
oheyzaz,1.152260053350662e+18,1344790086.0,artmonnk
dawnymock,113754405.0,29247612.0,KirstenHenry
MovieBurners,8.160689751090176e+17,29247612.0,KirstenHenry
LizzJustLizz,28573074.0,29247612.0,KirstenHenry
staceyharper,108133979.0,29247612.0,KirstenHenry
smb_ryan,3298308815.0,20708397.0,StartingSith
InSessionFilm,1138714082.0,149621611.0,AgentPalmer
insta_grants2,1532508697.0,149621611.0,AgentPalmer
WickedTheory,414290739.0,149621611.0,AgentPalmer
InSessionFilm,1138714082.0,1532508697.0,insta_grants2
WickedTheory,414290739.0,1532508697.0,insta_grants2
AgentPalmer,149621611.0,1532508697.0,insta_grants2
marketosha,1.1557629806021632e+18,3047075100.0,ForbesEnt
CurveDigital,119341643.0,66744112.0,otakon62
yamachampion1,9.58257292943573e+17,96658376.0,dancergirl562
yamachampion1,9.58257292943573e+17,1.141936437773738e+18,frhnhssnr
StartingSith,20708397.0,237899339.0,DrRossGeller_
Jesse_Ayee,1511921130.0,3073878566.0,Chairely
JudyandKeith,7.157246691316941e+17,1.0786767706127606e+18,wottaread
BrianPiotrzkow1,8.087759866701742e+17,1.0786767706127606e+18,wottaread
JoAnnReinhold,298479661.0,1.0786767706127606e+18,wottaread
BrianPiotrzkow1,8.087759866701742e+17,4557534912.0,BrianLeeOkert
BrianPiotrzkow1,8.087759866701742e+17,8.153113796075397e+17,starhacker597
BrianPiotrzkow1,8.087759866701742e+17,7.131101502619034e+17,margaretbrazil2
Dan6601,3539776153.0,7.131101502619034e+17,margaretbrazil2
BrianPiotrzkow1,8.087759866701742e+17,3539776153.0,Dan6601
margaretbrazil2,7.131101502619034e+17,3539776153.0,Dan6601
therealninjabob,314226855.0,3539776153.0,Dan6601
BrianPiotrzkow1,8.087759866701742e+17,314226855.0,therealninjabob
Dan6601,3539776153.0,314226855.0,therealninjabob
foxandrobynrec,9.67793193432449e+17,5765452.0,AvidProTools
Avid,334999986.0,5765452.0,AvidProTools
Dan6601,3539776153.0,5765452.0,AvidProTools
OnlyBBAcanGO,1.1072548767387116e+18,1.0412619327103222e+18,intjmensa
OnlyBBAcanGO,1.1072548767387116e+18,1.178405226836947e+18,Ewanni_Liffle
OnlyBBAcanGO,1.1072548767387116e+18,9.57347459059024e+17,tim__lammers
OnlyBBAcanGO,1.1072548767387116e+18,629037234.0,ImaHappyMoo
wifiempathetic,1.1435802816701972e+18,629037234.0,ImaHappyMoo
jkharuhana,8.63044298090197e+17,629037234.0,ImaHappyMoo
DianaBr61584794,7.164793076280361e+17,1286545908.0,xoJodiLong
KulichMladen,2841167027.0,1.156698003744465e+18,HopeJustice1938
DastangoiTheArt,297260279.0,2470594183.0,ZamarrudUrdu
na_ark,457381162.0,2470594183.0,ZamarrudUrdu
alifazal9,103565377.0,2470594183.0,ZamarrudUrdu
LEAOREI333,8.037688579325256e+17,8.808164612368957e+17,lucamontano3
ReTwitStorm_ita,7.369122105098977e+17,8.808164612368957e+17,lucamontano3
ReTwitStorm,2537060543.0,8.808164612368957e+17,lucamontano3
cdavis461,2169910165.0,8.808164612368957e+17,lucamontano3
LEAOREI333,8.037688579325256e+17,1.0212015180017132e+18,shodo_miku
igaiga_ninja,3272400278.0,1.0212015180017132e+18,shodo_miku
HopeJustice1938,1.156698003744465e+18,2841167027.0,KulichMladen
insta_grants2,1532508697.0,414290739.0,WickedTheory
AgentPalmer,149621611.0,414290739.0,WickedTheory
yusbasrial,1691485302.0,26626345.0,faizalsulaiman
commonerr1,187316961.0,26626345.0,faizalsulaiman
vijaymc123,1.1721539288482734e+18,1030266727.0,dp_karthik
aravinthdhoni11,4469132332.0,1030266727.0,dp_karthik
Mukesh89492507,8.115799486244495e+17,1030266727.0,dp_karthik
MightyJerryHere,2235796651.0,1030266727.0,dp_karthik
VishnuSelvaraj7,1.0698400687291596e+18,1030266727.0,dp_karthik
iyameera,2620496484.0,141311342.0,sharifahamani
faizalsulaiman,26626345.0,141311342.0,sharifahamani
aakmalrosli,439188666.0,141311342.0,sharifahamani
amaniadriena,9.33113794204545e+17,141311342.0,sharifahamani
emilylims,75777431.0,141311342.0,sharifahamani
Intananunineno,1153200086.0,141311342.0,sharifahamani
KazeHaru_Ryoma,241010180.0,141311342.0,sharifahamani
azrinsunbae,53596339.0,141311342.0,sharifahamani
zaf_zaffie,1102657207.0,141311342.0,sharifahamani
ammaradzim,1.1198233436773622e+18,141311342.0,sharifahamani
rdzaminhat,233960651.0,141311342.0,sharifahamani
syzwnrhms,283446897.0,141311342.0,sharifahamani
_joesthetics,8.172388859817861e+17,141311342.0,sharifahamani
frhnhssnr,1.141936437773738e+18,141311342.0,sharifahamani
ninanicks,73322734.0,141311342.0,sharifahamani
sitinrn_,2802066738.0,141311342.0,sharifahamani
_Asyhhh,596171524.0,141311342.0,sharifahamani
marindin_,1.1850746566103777e+18,141311342.0,sharifahamani
alteregoshahir,977434538.0,141311342.0,sharifahamani
adrnacys,442484023.0,141311342.0,sharifahamani
commonerr1,187316961.0,141311342.0,sharifahamani
shazzwanridzuan,3278627719.0,141311342.0,sharifahamani
najme_jufri,125918685.0,141311342.0,sharifahamani
awijmsv,532016569.0,141311342.0,sharifahamani
sinemascopemy,8.030990241148846e+17,141311342.0,sharifahamani
LydiaErdina,392569081.0,141311342.0,sharifahamani
syazlina__,7.35832520093098e+17,141311342.0,sharifahamani
_reyoda,9.313922286431272e+17,141311342.0,sharifahamani
ShafiraHabali,238155541.0,141311342.0,sharifahamani
nursy4kina,2936106728.0,141311342.0,sharifahamani
gavyap,35705901.0,141311342.0,sharifahamani
FarahAlhafazz,438308120.0,141311342.0,sharifahamani
DarthAlThani,84035918.0,3268139942.0,Legendofmhj
marckeepper,142054876.0,15968273.0,Foxmental_X
Legendofmhj,3268139942.0,84035918.0,DarthAlThani
Animetweena,1.1577106587686502e+18,179358985.0,ChesterRushing
juliehcrrington,2920408803.0,179358985.0,ChesterRushing
JenniferNovell4,1.0614715654670418e+18,179358985.0,ChesterRushing
daybreakwr,1.0225387255347896e+18,179358985.0,ChesterRushing
atz_freez,7.536147831323976e+17,179358985.0,ChesterRushing
Ema_Louise84,1.1477732182222152e+18,179358985.0,ChesterRushing
ChesterRushInfo,1.0919183450106266e+18,179358985.0,ChesterRushing
manda_mystic,1.1777031000664883e+18,179358985.0,ChesterRushing
faizalsulaiman,26626345.0,35705901.0,gavyap
rdzaminhat,233960651.0,35705901.0,gavyap
ilhan19shafiq,1.1731793904416072e+18,35705901.0,gavyap
marindin_,1.1850746566103777e+18,35705901.0,gavyap
alteregoshahir,977434538.0,35705901.0,gavyap
sinemascopemy,8.030990241148846e+17,35705901.0,gavyap
sharifahamani,141311342.0,35705901.0,gavyap
faizalsulaiman,26626345.0,1691485302.0,yusbasrial
faizalsulaiman,26626345.0,187316961.0,commonerr1
shodo_miku,1.0212015180017132e+18,8.037688579325256e+17,LEAOREI333
shodo_miku,1.0212015180017132e+18,3272400278.0,igaiga_ninja
dfreelanceAngel,1.0852063571948012e+18,146851093.0,angelfebruiz
angelfebruiz,146851093.0,1.0852063571948012e+18,dfreelanceAngel
NationalistFurn,1.145736391948718e+18,1.1862147117104046e+18,davidro17437347
FashTrilobite,8.203152084806492e+17,1.1862147117104046e+18,davidro17437347
NationalistFurn,1.145736391948718e+18,9.82156841659482e+17,TakamitsuSaigo
JoeOm4,1441308799.0,9.82156841659482e+17,TakamitsuSaigo
NationalistFurn,1.145736391948718e+18,7.743183628391793e+17,infoukphotodis1
captainbartlet3,8.691657395294372e+17,7.743183628391793e+17,infoukphotodis1
JoeOm4,1441308799.0,7.743183628391793e+17,infoukphotodis1
FashTrilobite,8.203152084806492e+17,7.743183628391793e+17,infoukphotodis1
NationalistFurn,1.145736391948718e+18,8.203152084806492e+17,FashTrilobite
davidro17437347,1.1862147117104046e+18,8.203152084806492e+17,FashTrilobite
infoukphotodis1,7.743183628391793e+17,8.203152084806492e+17,FashTrilobite
xoJodiLong,1286545908.0,7.164793076280361e+17,DianaBr61584794
EW,16312576.0,26583027.0,Keir11
EW,16312576.0,15971714.0,areyouscreening
MovieBurners,8.160689751090176e+17,15971714.0,areyouscreening
davidro17437347,1.1862147117104046e+18,1.145736391948718e+18,NationalistFurn
FashTrilobite,8.203152084806492e+17,1.145736391948718e+18,NationalistFurn
TakamitsuSaigo,9.82156841659482e+17,1.145736391948718e+18,NationalistFurn
captainbartlet3,8.691657395294372e+17,1441308799.0,JoeOm4
infoukphotodis1,7.743183628391793e+17,1441308799.0,JoeOm4
asimplepiemaker,8.632448557781893e+17,1711573998.0,CortSquee
Foxmental_X,15968273.0,142054876.0,marckeepper
kuroyaorbyakuya,220981606.0,55230967.0,_angieeeee_
TheyCallmeMsAnn,1064554669.0,532016569.0,awijmsv
ZamarrudUrdu,2470594183.0,297260279.0,DastangoiTheArt
JoeOm4,1441308799.0,8.691657395294372e+17,captainbartlet3
infoukphotodis1,7.743183628391793e+17,8.691657395294372e+17,captainbartlet3
SupStreamersRT2,9.49558679677948e+17,1.0128746840257905e+18,BumpManiaa
CortSquee,1711573998.0,8.632448557781893e+17,asimplepiemaker
ATLondonUK,8.333270959630868e+17,8.594361549402522e+17,SocialLondonUK
JulesNGSR,581647904.0,262994304.0,nurjeevangsr
_angieeeee_,55230967.0,220981606.0,kuroyaorbyakuya
SocialLondonUK,8.594361549402522e+17,8.333270959630868e+17,ATLondonUK
nabilahazmie,333989220.0,1102657207.0,zaf_zaffie
zaf_zaffie,1102657207.0,333989220.0,nabilahazmie
rdzaminhat,233960651.0,2906560367.0,itsmepiie
Chairely,3073878566.0,1511921130.0,Jesse_Ayee
MelLiszewski,89320124.0,617117312.0,ClickOffOrg
CoralieAlison,1077857546.0,617117312.0,ClickOffOrg
MelLiszewski,89320124.0,1077857546.0,CoralieAlison
ClickOffOrg,617117312.0,1077857546.0,CoralieAlison
lucamontano3,8.808164612368957e+17,2169910165.0,cdavis461
lucamontano3,8.808164612368957e+17,2537060543.0,ReTwitStorm
lucamontano3,8.808164612368957e+17,7.369122105098977e+17,ReTwitStorm_ita
HolaFatin,228313511.0,442484023.0,adrnacys
Aparna_blog,3123600042.0,63690736.0,ishenoy
pugwash84,33740154.0,1.0225387255347896e+18,daybreakwr
alaisdair,18526346.0,1.0225387255347896e+18,daybreakwr
ChesterRushInfo,1.0919183450106266e+18,1.0225387255347896e+18,daybreakwr
ChesterRushing,179358985.0,1.0225387255347896e+18,daybreakwr
ClickOffOrg,617117312.0,89320124.0,MelLiszewski
CoralieAlison,1077857546.0,89320124.0,MelLiszewski
CoralieAlison,1077857546.0,470342465.0,JimGamble_INEQE
CyberIsle,1.128640318138667e+18,470342465.0,JimGamble_INEQE
NovastreamAU,7.522630195733176e+17,18526346.0,alaisdair
sitinrn_,2802066738.0,600693461.0,5apiks
Sandara21Love,1851115561.0,1.059115405396992e+18,faithluvvvv
ahteng210,411248140.0,1.059115405396992e+18,faithluvvvv
ilhan19shafiq,1.1731793904416072e+18,1.059115405396992e+18,faithluvvvv
Sayangselaseh01,8.408659014402007e+17,1.059115405396992e+18,faithluvvvv
ahteng210,411248140.0,8.306840117814272e+17,Iamvessel1
ahteng210,411248140.0,8.408659014402007e+17,Sayangselaseh01
faithluvvvv,1.059115405396992e+18,8.408659014402007e+17,Sayangselaseh01
Hyperight_AB,3242347347.0,19539923.0,JustBeMentalist
nurjeevangsr,262994304.0,581647904.0,JulesNGSR
sopietamdjis,1443073640.0,1.1731793904416072e+18,ilhan19shafiq
1pckt,7.68897277867864e+17,9.041886108528722e+17,Janetb172
faithluvvvv,1.059115405396992e+18,411248140.0,ahteng210
Sayangselaseh01,8.408659014402007e+17,411248140.0,ahteng210
iiam_kaypee,1848983472.0,1482493280.0,HennessyNoDash
octolesbians,1.0464760890889134e+18,7.775559774575247e+17,Monotone_Snowwy
SnowwyDaCreeper,1424203944.0,7.775559774575247e+17,Monotone_Snowwy
octolesbians,1.0464760890889134e+18,1424203944.0,SnowwyDaCreeper
Monotone_Snowwy,7.775559774575247e+17,1424203944.0,SnowwyDaCreeper
adrnacys,442484023.0,228313511.0,HolaFatin
awijmsv,532016569.0,1064554669.0,TheyCallmeMsAnn
HennessyNoDash,1482493280.0,1848983472.0,iiam_kaypee
SnowwyDaCreeper,1424203944.0,1.0464760890889134e+18,octolesbians
balqiskhairi,232517023.0,438308120.0,FarahAlhafazz
ChesterRushInfo,1.0919183450106266e+18,1.1777031000664883e+18,manda_mystic
fireproofbrenda,9.79089795854078e+17,7.200586010295132e+17,OnlineDGillies
manda_mystic,1.1777031000664883e+18,1.0919183450106266e+18,ChesterRushInfo
ChesterRushing,179358985.0,1.0919183450106266e+18,ChesterRushInfo
KirstenHenry,29247612.0,113754405.0,dawnymock
artmonnk,1344790086.0,113754405.0,dawnymock
KirstenHenry,29247612.0,28573074.0,LizzJustLizz
MzKittyUSOA,1.1758384897635697e+18,28573074.0,LizzJustLizz
BoriquaGoddess,717937938.0,28573074.0,LizzJustLizz
KirstenHenry,29247612.0,108133979.0,staceyharper
ishenoy,63690736.0,3123600042.0,Aparna_blog
FaTaL_Viru5,352842262.0,392391967.0,Ticklematter
arijith1314,101679940.0,2235796651.0,MightyJerryHere
AngelusArch,2558210190.0,2235796651.0,MightyJerryHere
dp_karthik,1030266727.0,2235796651.0,MightyJerryHere
Janetb172,9.041886108528722e+17,7.68897277867864e+17,1pckt
FarahAlhafazz,438308120.0,232517023.0,balqiskhairi
Arun_cbe143,1.165671241203667e+18,1.0698400687291596e+18,VishnuSelvaraj7
dp_karthik,1030266727.0,1.0698400687291596e+18,VishnuSelvaraj7
AbdulRa47554051,9.579110019989012e+17,4469132332.0,aravinthdhoni11
dp_karthik,1030266727.0,4469132332.0,aravinthdhoni11
MightyJerryHere,2235796651.0,2558210190.0,AngelusArch
VishnuSelvaraj7,1.0698400687291596e+18,1.165671241203667e+18,Arun_cbe143
Robert130679,9.582494741823036e+17,73552370.0,donk48
JimGamble_INEQE,470342465.0,1.128640318138667e+18,CyberIsle
LizzJustLizz,28573074.0,1.1758384897635697e+18,MzKittyUSOA
LizzJustLizz,28573074.0,717937938.0,BoriquaGoddess
mrskishere,152759049.0,10801172.0,stowers
stowers,10801172.0,152759049.0,mrskishere
donk48,73552370.0,9.582494741823036e+17,Robert130679
